date,basket_id,user_id,item_id
58,27672992402,893,866149
58,27672992402,893,872066
58,27672992402,893,872137
58,27672992402,893,874972
58,27672992402,893,876504
58,27672992402,893,880308
58,27672992402,893,881917
58,27672992402,893,882190
58,27672992402,893,883363
58,27672992402,893,895257
58,27672992402,893,899637
58,27672992402,893,900370
58,27672992402,893,901776
58,27672992402,893,902377
58,27672992402,893,903674
58,27672992402,893,910291
58,27672992402,893,914190
58,27672992402,893,925862
58,27672992402,893,929668
58,27672992402,893,934087
58,27672992402,893,941856
58,27672992402,893,944599
58,27672992402,893,947267
58,27672992402,893,951561
58,27672992402,893,957013
58,27672992402,893,958069
58,27672992402,893,964262
58,27672992402,893,972794
58,27672992402,893,976300
58,27672992402,893,982743
58,27672992402,893,996028
58,27672992402,893,1003421
58,27672992402,893,1013531
58,27672992402,893,1019479
58,27672992402,893,1019643
58,27672992402,893,1020156
58,27672992402,893,1022843
58,27672992402,893,1025399
58,27672992402,893,1029743
58,27672992402,893,1036936
58,27672992402,893,1037751
58,27672992402,893,1042907
58,27672992402,893,1051967
58,27672992402,893,1060526
58,27672992402,893,1069003
58,27672992402,893,1080662
58,27672992402,893,1083639
58,27672992402,893,1100972
58,27672992402,893,1115057
58,27672992402,893,1115352
58,27672992402,893,1115576
58,27672992402,893,1118393
58,27672992402,893,1119196
58,27672992402,893,1119879
58,27672992402,893,1121384
58,27672992402,893,1124081
58,27672992402,893,1131620
58,27672992402,893,1136353
58,27672992402,893,5568191
58,27672992402,893,5568509
58,27672992402,893,5570406
58,27672992402,893,6632489
58,27672992402,893,6772925
58,27672992402,893,7166783
58,27672992402,893,7167837
58,27672992402,893,8119151
58,27672992402,893,9487342
58,27673000631,1917,858967
58,27673000631,1917,866114
58,27673000631,1917,882941
58,27673000631,1917,889551
58,27673000631,1917,956227
58,27673000631,1917,1007895
58,27673000631,1917,1019011
58,27673000631,1917,1058543
58,27673000631,1917,1137342
58,27673002706,1571,995997
58,27673002706,1571,1040943
58,27673010477,2305,847982
58,27673010477,2305,854852
58,27673010477,2305,857283
58,27673010477,2305,899617
58,27673010477,2305,901032
58,27673010477,2305,901411
58,27673010477,2305,901666
58,27673010477,2305,903325
58,27673010477,2305,937210
58,27673010477,2305,968215
58,27673010477,2305,995242
58,27673010477,2305,999858
58,27673010477,2305,1018600
58,27673010477,2305,1024032
58,27673010477,2305,1028891
58,27673010477,2305,1029477
58,27673010477,2305,1052912
58,27673010477,2305,1057227
58,27673010477,2305,1082185
58,27673010477,2305,1105488
58,27673010477,2305,1127831
58,27673010477,2305,5585639
58,27673010477,2305,5586955
58,27673010477,2305,9526786
58,27673012127,1904,5978648
58,27673016587,737,820158
58,27673016587,737,820341
58,27673016587,737,843656
58,27673016587,737,847270
58,27673016587,737,852486
58,27673016587,737,897125
58,27673016587,737,923789
58,27673016587,737,935393
58,27673016587,737,979308
58,27673016587,737,979707
58,27673016587,737,980984
58,27673016587,737,998026
58,27673016587,737,1026235
58,27673016587,737,1034711
58,27673016587,737,1040693
58,27673016587,737,1055072
58,27673016587,737,1057365
58,27673016587,737,1082185
58,27673016587,737,1086504
58,27673016587,737,1118442
58,27673016587,737,5584808
58,27673016587,737,5585635
58,27673016587,737,5585727
58,27673016587,737,5587837
58,27673016587,737,5588666
58,27673016587,737,5590287
58,27673016587,737,9527293
58,27673016821,1509,880308
58,27673016821,1509,1029743
58,27673016821,1509,1110843
58,27673016821,1509,10150043
58,27673020680,957,848355
58,27673020799,955,928932
58,27673020799,955,978294
58,27673020799,955,1001475
58,27673020956,918,831517
58,27673020956,918,839188
58,27673020956,918,858478
58,27673020956,918,878445
58,27673020956,918,889383
58,27673020956,918,906581
58,27673020956,918,930262
58,27673020956,918,999971
58,27673020956,918,1001475
58,27673020956,918,1085403
58,27673020956,918,1129322
58,27673020956,918,1135468
58,27673020956,918,1136361
58,27673020956,918,9297316
58,27673031340,454,896672
58,27673031340,454,897907
58,27673031340,454,913790
58,27673031340,454,995785
58,27673031340,454,999858
58,27673031340,454,1034499
58,27673031340,454,1038217
58,27673031340,454,1059969
58,27673031340,454,1079067
58,27673031883,140,844165
58,27673036923,1396,823704
58,27673036923,1396,828901
58,27673036923,1396,830304
58,27673036923,1396,836793
58,27673036923,1396,872991
58,27673036923,1396,945385
58,27673036923,1396,972665
58,27673036923,1396,981086
58,27673036923,1396,994102
58,27673036923,1396,1004906
58,27673036923,1396,1010029
58,27673036923,1396,1021357
58,27673036923,1396,1022254
58,27673036923,1396,1038217
58,27673036923,1396,1042907
58,27673036923,1396,1044068
58,27673036923,1396,1057875
58,27673036923,1396,1061480
58,27673036923,1396,1074738
58,27673036923,1396,1078288
58,27673036923,1396,1089954
58,27673036923,1396,1111072
58,27673036923,1396,1113381
58,27673036923,1396,1123842
58,27673036923,1396,1130111
58,27673036923,1396,1133018
58,27673037167,14,929231
58,27673037167,14,953476
58,27673037167,14,1088835
58,27673037167,14,1111839
58,27673037167,14,5568987
58,27673037167,14,5978656
58,27673037167,14,9419252
58,27673041216,2062,6534178
58,27673041405,1609,830783
58,27673041405,1609,832501
58,27673041405,1609,844054
58,27673041405,1609,854852
58,27673041405,1609,861990
58,27673041405,1609,863529
58,27673041405,1609,865705
58,27673041405,1609,866755
58,27673041405,1609,868915
58,27673041405,1609,875286
58,27673041405,1609,888117
58,27673041405,1609,889511
58,27673041405,1609,892728
58,27673041405,1609,894140
58,27673041405,1609,900391
58,27673041405,1609,912112
58,27673041405,1609,929548
58,27673041405,1609,933835
58,27673041405,1609,935393
58,27673041405,1609,937444
58,27673041405,1609,939681
58,27673041405,1609,947441
58,27673041405,1609,951590
58,27673041405,1609,966449
58,27673041405,1609,968693
58,27673041405,1609,984680
58,27673041405,1609,985999
58,27673041405,1609,986156
58,27673041405,1609,1000672
58,27673041405,1609,1003799
58,27673041405,1609,1004906
58,27673041405,1609,1005186
58,27673041405,1609,1009449
58,27673041405,1609,1015153
58,27673041405,1609,1015848
58,27673041405,1609,1030896
58,27673041405,1609,1037965
58,27673041405,1609,1055737
58,27673041405,1609,1063509
58,27673041405,1609,1070820
58,27673041405,1609,1074516
58,27673041405,1609,1077166
58,27673041405,1609,1082185
58,27673041405,1609,1083070
58,27673041405,1609,1091793
58,27673041405,1609,1099540
58,27673041405,1609,1099880
58,27673041405,1609,1100490
58,27673041405,1609,1127831
58,27673041405,1609,1137775
58,27673041405,1609,5978656
58,27673041405,1609,6391497
58,27673041405,1609,6534406
58,27673041405,1609,6632283
58,27673041405,1609,6632668
58,27673041405,1609,6961492
58,27673041405,1609,7025365
58,27673041405,1609,7167218
58,27673041405,1609,9297155
58,27673041405,1609,9487802
58,27673041405,1609,9526563
58,27673041405,1609,9527158
58,27673041405,1609,9803295
58,27673041478,812,986912
58,27673041751,812,998150
58,27673043935,1000,823862
58,27673043935,1000,827806
58,27673043935,1000,835058
58,27673043935,1000,854852
58,27673043935,1000,909269
58,27673043935,1000,912112
58,27673043935,1000,930242
58,27673043935,1000,931608
58,27673043935,1000,999001
58,27673043935,1000,1036930
58,27673043935,1000,1048851
58,27673043935,1000,1064084
58,27673043935,1000,1082185
58,27673043935,1000,1133629
58,27673043935,1000,1139418
58,27673043935,1000,5995107
58,27673043935,1000,7167836
58,27673043935,1000,7443160
58,27673043935,1000,8273833
58,27673044518,812,824546
58,27673044518,812,833715
58,27673044518,812,834737
58,27673044518,812,838396
58,27673044518,812,880168
58,27673044518,812,890344
58,27673044518,812,894124
58,27673044518,812,925862
58,27673044518,812,931671
58,27673044518,812,961458
58,27673044518,812,987148
58,27673044518,812,1021116
58,27673044518,812,1033316
58,27673044518,812,1042438
58,27673044518,812,1088778
58,27673044518,812,1113005
58,27673044518,812,5568964
58,27673044518,812,5578494
58,27673044518,812,8160159
58,27673044530,812,926233
58,27673056449,2198,1056509
58,27673056449,2198,1106117
58,27673056449,2198,10150008
58,27673065697,140,879755
58,27673065697,140,889779
58,27673065697,140,917839
58,27673067513,1956,852486
58,27673067513,1956,854852
58,27673067513,1956,855138
58,27673067513,1956,859010
58,27673067513,1956,896106
58,27673067513,1956,904997
58,27673067513,1956,910109
58,27673067513,1956,934369
58,27673067513,1956,951526
58,27673067513,1956,961554
58,27673067513,1956,967762
58,27673067513,1956,970866
58,27673067513,1956,972742
58,27673067513,1956,973673
58,27673067513,1956,989075
58,27673067513,1956,1012649
58,27673067513,1956,1018007
58,27673067513,1956,1028507
58,27673067513,1956,1034393
58,27673067513,1956,1039464
58,27673067513,1956,1046756
58,27673067513,1956,1053763
58,27673067513,1956,1063492
58,27673067513,1956,1079542
58,27673067513,1956,1082185
58,27673067513,1956,1129709
58,27673067513,1956,9677949
58,27673070876,2051,6534178
58,27673071706,2051,844839
58,27673071706,2051,926233
58,27673071706,2051,972894
58,27673071706,2051,974306
58,27673071706,2051,1058709
58,27673071706,2051,1060374
58,27673071706,2051,1085920
58,27673071706,2051,1093563
58,27673071706,2051,1096036
58,27673071706,2051,1097001
58,27673071706,2051,1110843
58,27673071706,2051,1133018
58,27673071706,2051,6904474
58,27673071706,2051,6904858
58,27673072130,1421,1016360
58,27673072130,1421,1095100
58,27673072425,1747,825365
58,27673072425,1747,1001148
58,27673072425,1747,1011004
58,27673072425,1747,1038684
58,27673072425,1747,1043590
58,27673072425,1747,1067779
58,27673072425,1747,1068719
58,27673072425,1747,1080472
58,27673072425,1747,1083787
58,27673072425,1747,1137694
58,27673072425,1747,8090532
58,27673072425,1747,8090537
58,27673090064,511,879755
58,27673090064,511,925258
58,27673090064,511,5995423
58,27673090427,1461,6533765
58,27673090435,1461,6533889
58,27673092134,511,826249
58,27673092134,511,859075
58,27673092134,511,989101
58,27673092134,511,1096036
58,27673101048,894,825541
58,27673101048,894,834484
58,27673101048,894,845208
58,27673101048,894,854852
58,27673101048,894,1007195
58,27673101048,894,1048785
58,27673101048,894,1127831
58,27673101048,894,7432219
58,27673101048,894,8019773
58,27673101048,894,9297196
58,27673101054,894,825541
58,27673101054,894,834484
58,27673101054,894,845208
58,27673101054,894,854852
58,27673101054,894,860776
58,27673101054,894,963727
58,27673101054,894,1026438
58,27673101054,894,1051516
58,27673101054,894,8019648
58,27673101054,894,9392700
58,27673105156,405,6534178
58,27673106308,1115,898929
58,27673106308,1115,908265
58,27673106308,1115,9552939
58,27673106308,1115,9553399
58,27673106314,1115,822722
57,27673110236,149,821200
57,27673110236,149,826419
57,27673110236,149,834117
57,27673110236,149,849315
57,27673110236,149,852486
57,27673110236,149,852734
57,27673110236,149,854042
57,27673110236,149,859075
57,27673110236,149,862349
57,27673110236,149,870780
57,27673110236,149,873044
57,27673110236,149,882053
57,27673110236,149,891632
57,27673110236,149,896085
57,27673110236,149,901062
57,27673110236,149,905582
57,27673110236,149,914077
57,27673110236,149,951412
57,27673110236,149,951746
57,27673110236,149,968072
57,27673110236,149,970707
57,27673110236,149,973547
57,27673110236,149,981760
57,27673110236,149,982485
57,27673110236,149,989391
57,27673110236,149,1004906
57,27673110236,149,1021519
57,27673110236,149,1028507
57,27673110236,149,1032817
57,27673110236,149,1036325
57,27673110236,149,1065167
57,27673110236,149,1071378
57,27673110236,149,1082185
57,27673110236,149,1115175
57,27673110236,149,1117514
57,27673110236,149,1124860
57,27673110236,149,1132280
57,27673110236,149,1138443
57,27673110236,149,5566735
57,27673110236,149,5566752
57,27673110236,149,5584950
57,27673110236,149,6632986
57,27673110236,149,9194206
57,27673110236,149,9194383
57,27673110236,149,9885341
57,27673110272,208,845379
57,27673110272,208,862732
57,27673110272,208,879504
57,27673110272,208,885290
57,27673110272,208,921504
57,27673110659,2185,867065
57,27673110659,2185,876570
57,27673110659,2185,950905
57,27673110659,2185,997200
57,27673110659,2185,1030507
57,27673110659,2185,1055816
57,27673110659,2185,6463738
57,27673110941,2487,908531
57,27673110941,2487,909894
57,27673110941,2487,991223
57,27673112437,803,834808
57,27673112437,803,843259
57,27673112437,803,847344
57,27673112437,803,863263
57,27673112437,803,865178
57,27673112437,803,866149
57,27673112437,803,883932
57,27673112437,803,893438
57,27673112437,803,944256
57,27673112437,803,945821
57,27673112437,803,969866
57,27673112437,803,1011832
57,27673112437,803,1013826
57,27673112437,803,1054215
57,27673112437,803,1087348
57,27673112437,803,1094107
57,27673112437,803,1104649
58,27673113307,799,874733
58,27673113307,799,905645
58,27673113307,799,975561
58,27673113307,799,1006062
58,27673113307,799,1009719
58,27673113307,799,1023858
58,27673113307,799,1032150
58,27673113307,799,1036400
58,27673113307,799,1058997
58,27673113307,799,1082185
58,27673113307,799,8020044
58,27673113307,799,9297513
58,27673113307,799,9446440
58,27673113307,799,9487727
58,27673114524,1584,823990
58,27673114524,1584,824502
58,27673114524,1584,837751
58,27673114524,1584,857503
58,27673114524,1584,866933
58,27673114524,1584,892997
58,27673114524,1584,912147
58,27673114524,1584,957736
58,27673114524,1584,968391
58,27673114524,1584,990335
58,27673114524,1584,1026984
58,27673114524,1584,1078258
58,27673114524,1584,1137505
58,27673114524,1584,9219869
58,27673120116,1579,6534178
58,27673121088,609,906262
58,27673121088,609,1011300
58,27673126251,277,871741
58,27673132655,301,840361
58,27673132655,301,853622
58,27673132655,301,859010
58,27673132655,301,862335
58,27673132655,301,866950
58,27673132655,301,874972
58,27673132655,301,875948
58,27673132655,301,885863
58,27673132655,301,892862
58,27673132655,301,897165
58,27673132655,301,898510
58,27673132655,301,923967
58,27673132655,301,934172
58,27673132655,301,934369
58,27673132655,301,941079
58,27673132655,301,959219
58,27673132655,301,962229
58,27673132655,301,984669
58,27673132655,301,988716
58,27673132655,301,995004
58,27673132655,301,999270
58,27673132655,301,1018740
58,27673132655,301,1022199
58,27673132655,301,1025628
58,27673132655,301,1034686
58,27673132655,301,1040807
58,27673132655,301,1041297
58,27673132655,301,1046696
58,27673132655,301,1054539
58,27673132655,301,1074333
58,27673132655,301,1082185
58,27673132655,301,1096563
58,27673132655,301,1098927
58,27673132655,301,1105488
58,27673132655,301,1114801
58,27673132655,301,1116741
58,27673132655,301,1127831
58,27673132655,301,5591083
58,27673132655,301,5995129
58,27673132655,301,6034857
58,27673132655,301,6391451
58,27673132655,301,6533261
58,27673132655,301,6602335
58,27673132655,301,7025203
58,27673132655,301,7125281
58,27673132655,301,7443464
58,27673132655,301,9420048
58,27673132655,301,9420208
58,27673132655,301,9880039
58,27673132655,301,9882017
58,27673135344,404,879544
58,27673135688,826,934399
58,27673145110,1527,6533889
58,27673146051,1873,825994
58,27673146051,1873,969744
58,27673146051,1873,996028
58,27673146051,1873,1031521
58,27673146051,1873,1082185
58,27673146385,1873,871754
58,27673146385,1873,1077143
58,27673146949,935,922561
58,27673146949,935,984715
58,27673146949,935,1094908
58,27673146949,935,1132771
58,27673146949,935,9883895
58,27673152143,1184,828393
58,27673152143,1184,847573
58,27673152143,1184,850701
58,27673152143,1184,869216
58,27673152143,1184,869577
58,27673152143,1184,873474
58,27673152143,1184,886103
58,27673152143,1184,912147
58,27673152143,1184,917816
58,27673152143,1184,935990
58,27673152143,1184,976996
58,27673152143,1184,1003188
58,27673152143,1184,1028110
58,27673152143,1184,1044078
58,27673152143,1184,1045779
58,27673152143,1184,1086795
58,27673152143,1184,9297505
58,27673152143,1184,9396750
58,27673155169,2449,825731
58,27673155169,2449,866105
58,27673155169,2449,941532
58,27673155169,2449,964133
58,27673155169,2449,993826
58,27673155169,2449,1000382
58,27673155169,2449,1029743
58,27673155169,2449,1072917
58,27673155169,2449,1106197
58,27673155169,2449,1109615
58,27673155169,2449,1115098
58,27673155169,2449,1126899
58,27673155169,2449,1127831
58,27673156317,1914,894439
58,27673156317,1914,1043787
58,27673156317,1914,1098404
58,27673156317,1914,6396108
58,27673156890,2445,1037894
58,27673156997,2449,6039759
58,27673157102,2445,871513
58,27673157102,2445,883404
58,27673157102,2445,886103
58,27673157102,2445,909129
58,27673157102,2445,920740
58,27673157102,2445,935317
58,27673157102,2445,942088
58,27673157102,2445,948509
58,27673157102,2445,964133
58,27673157102,2445,993826
58,27673157102,2445,995242
58,27673157102,2445,998206
58,27673157102,2445,1000493
58,27673157102,2445,1001702
58,27673157102,2445,1007191
58,27673157102,2445,1043751
58,27673157102,2445,1046789
58,27673157102,2445,1080414
58,27673157102,2445,1102879
58,27673157102,2445,1133018
58,27673157102,2445,6533182
58,27673157102,2445,8160319
58,27673157102,2445,9655482
58,27673157102,2445,9655647
58,27673161554,2328,854852
58,27673161554,2328,872679
58,27673161554,2328,892844
58,27673161554,2328,924014
58,27673161554,2328,932863
58,27673161554,2328,944836
58,27673161554,2328,975651
58,27673161554,2328,982743
58,27673161554,2328,1018007
58,27673161554,2328,1030563
58,27673161554,2328,1033403
58,27673161554,2328,1095374
58,27673161554,2328,1096317
58,27673161554,2328,1098066
58,27673161554,2328,1109136
58,27673161554,2328,1116527
58,27673161554,2328,1133072
58,27673161554,2328,5568191
58,27673161554,2328,9297026
58,27673161554,2328,9707340
58,27673161559,2328,903609
58,27673161559,2328,914361
58,27673161559,2328,934809
58,27673162594,217,5978648
58,27673162695,1181,822785
58,27673162695,1181,826860
58,27673162695,1181,842704
58,27673162695,1181,862422
58,27673162695,1181,866140
58,27673162695,1181,867667
58,27673162695,1181,873622
58,27673162695,1181,875538
58,27673162695,1181,927191
58,27673162695,1181,940332
58,27673162695,1181,949120
58,27673162695,1181,949935
58,27673162695,1181,950575
58,27673162695,1181,967065
58,27673162695,1181,968417
58,27673162695,1181,970365
58,27673162695,1181,985742
58,27673162695,1181,987037
58,27673162695,1181,1007073
58,27673162695,1181,1009333
58,27673162695,1181,1009476
58,27673162695,1181,1013187
58,27673162695,1181,1014810
58,27673162695,1181,1015823
58,27673162695,1181,1021377
58,27673162695,1181,1022843
58,27673162695,1181,1030819
58,27673162695,1181,1041119
58,27673162695,1181,1046275
58,27673162695,1181,1055214
58,27673162695,1181,1065593
58,27673162695,1181,1084203
58,27673162695,1181,1090732
58,27673162695,1181,1092424
58,27673162695,1181,1092552
58,27673162695,1181,1094352
58,27673162695,1181,1097815
58,27673162695,1181,1105381
58,27673162695,1181,1119761
58,27673162695,1181,1122732
58,27673162695,1181,1123086
58,27673162695,1181,1134174
58,27673162695,1181,5563934
58,27673162695,1181,5591649
58,27673162695,1181,6553737
58,27673162695,1181,8157410
58,27673162695,1181,8157495
58,27673162695,1181,8198836
58,27673162695,1181,9487446
58,27673165712,1254,836687
58,27673165712,1254,854852
58,27673165712,1254,861821
58,27673165712,1254,897907
58,27673165712,1254,902442
58,27673165712,1254,951907
58,27673165712,1254,965331
58,27673165712,1254,970119
58,27673165712,1254,984157
58,27673165712,1254,995785
58,27673165712,1254,1001521
58,27673165712,1254,1018822
58,27673165712,1254,1022254
58,27673165712,1254,1036325
58,27673165712,1254,1046339
58,27673165712,1254,1051189
58,27673165712,1254,1058997
58,27673165712,1254,1074362
58,27673165712,1254,1080989
58,27673165712,1254,1087232
58,27673165712,1254,1092424
58,27673165712,1254,1104898
58,27673165712,1254,1130076
58,27673165712,1254,7168619
58,27673165712,1254,9858900
58,27673172056,968,896804
58,27673177380,822,908531
58,27673177380,822,912914
58,27673177380,822,928049
58,27673177380,822,981760
58,27673177380,822,995242
58,27673177380,822,1015141
58,27673177380,822,1088835
58,27673177380,822,1111839
58,27673177380,822,1121059
58,27673177380,822,7441210
58,27673186336,1042,861899
58,27673186336,1042,936594
58,27673186336,1042,948811
58,27673186336,1042,1015583
58,27673186336,1042,1051434
58,27673186336,1042,1096667
58,27673186336,1042,7135183
58,27673186336,1042,9527160
58,27673196267,1195,881763
58,27673196267,1195,882305
58,27673196267,1195,923141
58,27673196267,1195,993411
58,27673196267,1195,1075368
58,27673196267,1195,5568147
58,27673196414,1508,823990
58,27673196414,1508,909894
58,27673196414,1508,1058997
58,27673196414,1508,1061654
58,27673197886,1098,871162
58,27673197886,1098,898869
58,27673197886,1098,1012650
58,27673197886,1098,1037000
58,27673198159,567,990256
58,27673198159,567,1119946
58,27673201352,906,887225
58,27673203278,2090,6534178
58,27673203336,1665,6533889
58,27673205535,1910,857503
58,27673205535,1910,862799
58,27673205535,1910,870515
58,27673205535,1910,955774
58,27673205535,1910,976652
58,27673205535,1910,978851
58,27673205535,1910,987234
58,27673205535,1910,1006063
58,27673205535,1910,1041259
58,27673205535,1910,1048620
58,27673205535,1910,1082185
58,27673205535,1910,5586727
58,27673207419,1738,834117
58,27673207419,1738,892008
58,27673207419,1738,922847
58,27673207419,1738,930917
58,27673207419,1738,982360
58,27673207419,1738,1133018
58,27673214372,2306,942475
58,27673214372,2306,1081758
58,27673214372,2306,1126808
58,27673223697,1233,835028
58,27673223697,1233,838186
58,27673223697,1233,845914
58,27673223697,1233,847521
58,27673223697,1233,850139
58,27673223697,1233,850157
58,27673223697,1233,869054
58,27673223697,1233,876869
58,27673223697,1233,883400
58,27673223697,1233,890513
58,27673223697,1233,891752
58,27673223697,1233,892008
58,27673223697,1233,918335
58,27673223697,1233,961554
58,27673223697,1233,963502
58,27673223697,1233,978318
58,27673223697,1233,990004
58,27673223697,1233,992402
58,27673223697,1233,996269
58,27673223697,1233,999858
58,27673223697,1233,1002832
58,27673223697,1233,1020581
58,27673223697,1233,1042907
58,27673223697,1233,1058997
58,27673223697,1233,1062340
58,27673223697,1233,1064213
58,27673223697,1233,1072799
58,27673223697,1233,1080414
58,27673223697,1233,1081582
58,27673223697,1233,1085983
58,27673223697,1233,1088333
58,27673223697,1233,1091383
58,27673223697,1233,1101104
58,27673223697,1233,1101173
58,27673223697,1233,1112229
58,27673223697,1233,1126704
58,27673223697,1233,1127831
58,27673223697,1233,1133018
58,27673223697,1233,1138292
58,27673223697,1233,5567231
58,27673223697,1233,6034857
58,27673223697,1233,6034966
58,27673223697,1233,7463287
58,27673223697,1233,9270796
58,27673223765,220,842930
58,27673223765,220,919589
58,27673223765,220,948420
58,27673223765,220,984591
58,27673223765,220,1060193
58,27673223765,220,1139651
58,27673223765,220,5570881
58,27673223765,220,5574108
58,27673223765,220,5584808
58,27673223765,220,5585639
58,27673223765,220,5585735
58,27673223765,220,5588874
58,27673226671,2039,6534178
58,27673226774,728,891505
58,27673226774,728,986635
58,27673226774,728,999858
58,27673226774,728,1018243
58,27673226774,728,1053625
58,27673226774,728,1069039
58,27673226774,728,1070015
58,27673226774,728,1085604
58,27673226774,728,1106117
58,27673226774,728,1119182
58,27673228004,2039,951590
58,27673228004,2039,952317
58,27673228004,2039,1039627
58,27673228004,2039,1046584
58,27673228004,2039,1055863
58,27673228004,2039,1085604
58,27673228004,2039,1135868
58,27673228004,2039,8020237
58,27673240003,2263,833723
58,27673240003,2263,834236
58,27673240003,2263,913202
58,27673240003,2263,1023444
58,27673240003,2263,7440663
58,27673250493,759,925485
58,27673250493,759,1000462
58,27673250493,759,1091365
58,27673251400,114,950989
58,27673251400,114,977791
58,27673251400,114,983210
58,27673251400,114,995242
58,27673251400,114,999858
58,27673251455,2263,833025
58,27673251455,2263,840361
58,27673251455,2263,857849
58,27673251455,2263,866227
58,27673251455,2263,875252
58,27673251455,2263,916050
58,27673251455,2263,999794
58,27673251455,2263,1092264
58,27673251455,2263,1105917
58,27673251455,2263,1110843
58,27673251498,2263,1125278
58,27673251648,1971,957951
58,27673251648,1971,1024306
58,27673251648,1971,1127831
58,27673251648,1971,6548453
58,27673251648,1971,9297180
58,27673265961,1806,1138191
58,27673271481,864,882802
58,27673271481,864,927191
58,27673271481,864,1007918
58,27673271481,864,1029743
58,27673271481,864,1081177
58,27673271481,864,1096036
58,27673271865,586,1004906
58,27673280776,2254,826249
58,27673280776,2254,828867
58,27673280776,2254,953476
58,27673280776,2254,998564
58,27673280776,2254,1055412
58,27673280776,2254,1096036
58,27673280776,2254,1098066
58,27673280776,2254,9527323
58,27673281922,1410,847573
58,27673281922,1410,850157
58,27673281922,1410,860776
58,27673281922,1410,865392
58,27673281922,1410,868909
58,27673281922,1410,879635
58,27673281922,1410,890612
58,27673281922,1410,890739
58,27673281922,1410,893739
58,27673281922,1410,895070
58,27673281922,1410,902037
58,27673281922,1410,908489
58,27673281922,1410,922892
58,27673281922,1410,947326
58,27673281922,1410,957874
58,27673281922,1410,976199
58,27673281922,1410,985999
58,27673281922,1410,999858
58,27673281922,1410,1006184
58,27673281922,1410,1017195
58,27673281922,1410,1029743
58,27673281922,1410,1056509
58,27673281922,1410,1077699
58,27673281922,1410,1080784
58,27673281922,1410,1138467
58,27673281922,1410,6391540
58,27673281922,1410,7135183
58,27673281922,1410,7409997
58,27673281922,1410,7441813
58,27673281922,1410,9445820
58,27673281922,1410,9526786
57,27673285166,875,1065593
57,27673285166,875,1074868
58,27673288787,2356,932462
58,27673288787,2356,1048440
58,27673289119,562,931860
58,27673289119,562,940731
58,27673289119,562,993327
58,27673290645,752,823721
58,27673290645,752,826784
58,27673290645,752,828283
58,27673290645,752,845265
58,27673290645,752,866211
58,27673290645,752,869577
58,27673290645,752,872417
58,27673290645,752,882595
58,27673290645,752,895652
58,27673290645,752,904129
58,27673290645,752,908531
58,27673290645,752,925956
58,27673290645,752,926909
58,27673290645,752,936511
58,27673290645,752,938700
58,27673290645,752,952981
58,27673290645,752,961554
58,27673290645,752,967395
58,27673290645,752,986912
58,27673290645,752,998564
58,27673290645,752,999318
58,27673290645,752,999779
58,27673290645,752,1013245
58,27673290645,752,1023979
58,27673290645,752,1071759
58,27673290645,752,1080784
58,27673290645,752,1082185
58,27673290645,752,1105488
58,27673290645,752,1115139
58,27673290645,752,1131047
58,27673290645,752,1138443
58,27673290645,752,6423862
58,27673290645,752,7409974
58,27673290645,752,9575181
58,27673297394,334,846081
58,27673297394,334,847982
58,27673297394,334,859075
58,27673297394,334,874972
58,27673297394,334,891028
58,27673297394,334,998444
58,27673297394,334,1010185
58,27673297394,334,1044895
58,27673297394,334,1046465
58,27673297394,334,1082185
58,27673297394,334,6034968
58,27673297456,334,849843
58,27673297456,334,854852
58,27673297456,334,863664
58,27673297456,334,870780
58,27673297456,334,871433
58,27673297456,334,872729
58,27673297456,334,881074
58,27673297456,334,899446
58,27673297456,334,942556
58,27673297456,334,946896
58,27673297456,334,951703
58,27673297456,334,972569
58,27673297456,334,1016863
58,27673297456,334,1029743
58,27673297456,334,1055853
58,27673297456,334,1057227
58,27673297456,334,1064280
58,27673297456,334,1087285
58,27673297456,334,1134813
58,27673297456,334,6513994
58,27673297456,334,6919600
58,27673297456,334,8090519
58,27673297456,334,9420162
58,27673297456,334,9527494
58,27673300577,332,822558
58,27673300577,332,833709
58,27673300577,332,842412
58,27673300577,332,850133
58,27673300577,332,877175
58,27673300577,332,904755
58,27673300577,332,907061
58,27673300577,332,918490
58,27673300577,332,979057
58,27673300577,332,998564
58,27673300577,332,1013877
58,27673300577,332,1021152
58,27673300577,332,1022757
58,27673300577,332,1050524
58,27673300577,332,1060987
58,27673300577,332,1065593
58,27673300577,332,1073336
58,27673300577,332,1082185
58,27673300577,332,1110255
58,27673300577,332,1138132
58,27673300577,332,6553331
58,27673300577,332,7409844
58,27673300577,332,7442006
58,27673300577,332,8019635
58,27673300577,332,9396750
58,27673300583,332,847706
58,27673300583,332,987480
58,27673300583,332,9189814
58,27673300583,332,10200686
58,27673301777,2063,864941
58,27673301777,2063,866227
58,27673301777,2063,890739
58,27673301777,2063,909894
58,27673301777,2063,915874
58,27673301777,2063,923746
58,27673301777,2063,932949
58,27673301777,2063,946861
58,27673301777,2063,959985
58,27673301777,2063,999858
58,27673301777,2063,1005186
58,27673301777,2063,1017782
58,27673301777,2063,1018457
58,27673301777,2063,1019126
58,27673301777,2063,1072659
58,27673301777,2063,1081177
58,27673301777,2063,1090676
58,27673301777,2063,1101010
58,27673301777,2063,1110112
58,27673301777,2063,1118046
58,27673301777,2063,7024868
58,27673301777,2063,7168026
58,27673305249,350,834103
58,27673305249,350,1071107
